event,duration,transition,velocity
75,0.9979166666666668 (~1),1.0 (1),49 (ppp)
73,0.9979166666666668 (~1),1.0 (1),49 (ppp)
72,1.4979166666666666 (~9/8),1.0 (1),49 (ppp)
69,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
73,0.4979166666666667 (~1/2),0.5 (1/2),49 (ppp)
75,0.9979166666666668 (~1),1.0 (1),49 (ppp)
76,0.9979166666666668 (~1),1.0 (1),72 (mp)
77,1.9979166666666663 (~9/8),1.0 (1),96 (f)
50,0.9979166666666668 (~1),1.0 (1),100 (f)
86,1.9979166666666663 (~9/8),1.0 (1),124 (ffff)
44,0.9979166666666668 (~1),1.0 (1),108 (ff)
89,6.997916666666667 (~9/8),1.0 (1),127 (ffff)
40,0.9979166666666668 (~1),1.0 (1),96 (f)
34,0.9979166666666668 (~1),1.0 (1),78 (mp)
40,0.9979166666666668 (~1),1.0 (1),60 (pp)
34,0.9979166666666668 (~1),1.0 (1),42 (ppp)
40,1.9979166666666663 (~9/8),2.0 (~9/8),33 (pppp)
46,4.997916666666667 (~9/8),11.0 (~9/8),80 (mp)
62,1.25 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.0 (1),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.5 (~9/8),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.0 (1),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.2479166666666666 (~9/8),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
64,5.497916666666667 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,2.0 (~9/8),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
75,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.9979166666666668 (~1),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,1.25 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,1.0 (1),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,1.5 (~9/8),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
75,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,1.0 (1),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.7479166666666667 (~3/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.7458333333333332 (~3/4),0.5 (1/2),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.75 (3/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,1.0 (1),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,2.5 (~9/8),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,1.0 (1),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.7479166666666667 (~3/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,5.497916666666667 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
52,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,1.5 (~9/8),0.25 (1/4),96 (f)
40,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
52,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,3.0 (~9/8),0.25 (1/4),96 (f)
52,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
64,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
64,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
52,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,1.4979166666666666 (~9/8),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
52,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
40,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,1.5 (~9/8),0.25 (1/4),96 (f)
38,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,3.0 (~9/8),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
72,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,1.4979166666666666 (~9/8),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
38,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,0.75 (3/4),0.25 (1/4),96 (f)
41,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,1.0 (1),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,2.5 (~9/8),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
72,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,1.0 (1),0.25 (1/4),96 (f)
48,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,0.7479166666666667 (~3/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
41,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
41,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
53,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,2.0 (~9/8),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
72,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,1.0 (1),0.25 (1/4),96 (f)
53,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
48,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
60,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
53,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
41,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.75 (3/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,1.0 (1),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,2.5 (~9/8),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
75,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,1.0 (1),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.7479166666666667 (~3/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
61,5.997916666666667 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
75,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.5 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,1.5 (~9/8),0.25 (1/4),96 (f)
55,1.0 (1),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,1.4979166666666666 (~9/8),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.9979166666666668 (~1),0.25 (1/4),96 (f)
50,0.7479166666666667 (~3/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
64,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.9979166666666668 (~1),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
69,2.997916666666667 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
74,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
72,0.9979166666666668 (~1),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,2.997916666666667 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.5 (1/2),0.25 (1/4),96 (f)
63,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,0.9979166666666668 (~1),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,2.997916666666667 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.5 (1/2),0.25 (1/4),96 (f)
62,1.4979166666666666 (~9/8),0.25 (1/4),96 (f)
57,1.2479166666666666 (~9/8),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
71,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
55,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
62,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
57,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
67,0.9979166666666668 (~1),0.25 (1/4),96 (f)
50,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
45,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
43,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,2.997916666666667 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
70,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
65,0.9979166666666668 (~1),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,1.5 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.5 (1/2),0.25 (1/4),96 (f)
63,1.4979166666666666 (~9/8),0.25 (1/4),96 (f)
58,1.2479166666666666 (~9/8),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
68,1.9979166666666663 (~9/8),0.25 (1/4),96 (f)
44,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
46,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
51,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
56,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.4979166666666667 (~1/2),0.25 (1/4),96 (f)
58,0.2479166666666666 (~1/4),0.25 (1/4),96 (f)
63,0.9979166666666668 (~1),0.25 (1/4),96 (f)
