event,duration,transition,velocity
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
82,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
81,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
71,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
66,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
63,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
50,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
59,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
52,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
53,1.0 (1),0.15416666666666667 (~1/8),64 (p)
59,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
45,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
57,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
52,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
55,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
55,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
58,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
53,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
57,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
52,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
55,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
59,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
53,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
56,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
52,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
56,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
53,0.6666666666666666 (~3/4),0.15416666666666667 (~1/8),64 (p)
56,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
55,0.6666666666666666 (~3/4),0.0125 (~1/64),64 (p)
46,0.5 (1/2),0.16666666666666666 (~3/16),64 (p)
52,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
50,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
49,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
52,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
55,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
52,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
55,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
55,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
61,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
64,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
67,0.5 (1/2),0.0125 (~1/64),64 (p)
58,0.5 (1/2),0.16666666666666666 (~3/16),64 (p)
49,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
52,0.1666666666666666 (~3/16),0.15416666666666667 (~1/8),64 (p)
65,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
57,1.625 (~9/8),0.15416666666666667 (~1/8),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
62,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.0125 (~1/64),64 (p)
65,0.5 (1/2),0.15416666666666667 (~1/8),64 (p)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
77,0.6666666666666666 (~3/4),0.0125 (~1/64),64 (p)
69,0.5125 (~1/2),0.17916666666666667 (~3/16),64 (p)
62,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
65,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
68,0.5 (1/2),0.14166666666666666 (~1/8),64 (p)
71,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),65 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),65 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),66 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),67 (p)
80,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),67 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),68 (p)
80,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),69 (p)
83,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),69 (p)
80,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),70 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),71 (mp)
82,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),71 (mp)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),70 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),69 (p)
81,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),68 (p)
78,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),67 (p)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),66 (p)
80,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),65 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
79,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),63 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),62 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),61 (p)
78,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),62 (p)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),63 (p)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),64 (p)
77,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),65 (p)
74,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),66 (p)
71,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),68 (p)
76,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),69 (p)
73,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),70 (p)
70,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),71 (mp)
75,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),72 (mp)
72,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),73 (mp)
69,0.1666666666666666 (~3/16),0.16666666666666666 (~3/16),74 (mp)
74,3.0 (~9/8),1.0 (1),75 (mp)
71,1.0 (1),0.025 (~1/32),62 (p)
56,1.0 (1),0.975 (~1),64 (p)
69,2.0 (~9/8),0.025 (~1/32),66 (p)
57,2.0 (~9/8),1.0 (1),64 (p)
52,1.0 (1),0.975 (~1),64 (p)
74,2.0 (~9/8),0.025 (~1/32),75 (mp)
50,2.0 (~9/8),2.0 (~9/8),64 (p)
